player_id,series_id,series_type,match_id,start_time,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
98887913,588864,1,6148933083,1629738183,3.3,0.30000000000000027,1.614,1.544,3,0,2.0625,0,0,3,0,2.4507735000000004,17.2712735
118134220,588864,1,6148933083,1629738183,1.5,1.5,0.951,1.048,0,0,1.7499999000000002,0,1.5,1.25,0,2.25659,11.7555899
157475523,588864,1,6148933083,1629738183,3,1.8,0.465,0.908,0,0,2.1875001,3,3,1.25,0,1.3674114,16.977911499999998
111114687,588864,1,6148933083,1629738183,0.8999999999999999,0.30000000000000027,0.267,0.662,0,0,1.5,7,2,1.75,0,1.32191545,15.70091545
898754153,588864,1,6148850390,1629734731,2.4,3,1.062,1.53,5,1,1.6666668000000002,0,2,1,0,0,18.6586668
98887913,588864,1,6148850390,1629734731,1.7999999999999998,1.8,0.603,1.06,0,0,2.0000001,0,0,3,0,0.24751098,10.51051108
118134220,588864,1,6148850390,1629734731,2.1,1.5,0.375,0.868,0,0,2.7777776999999997,0,0.5,0.5,0,3.407942,12.0287197
157475523,588864,1,6148850390,1629734731,0.8999999999999999,2.7,0.393,0.806,0,0,1.8888888,0.5,1.5,0.25,0,0,8.9378888
111114687,588864,1,6148850390,1629734731,0.8999999999999999,2.1,0.063,0.552,0,0,2.3333334,6,1,1.5,0,2.9088806000000003,17.357214
54580962,588864,1,6148850390,1629734731,0.8999999999999999,0.8999999999999999,0.027,0.406,0,0,2.53846158,4.5,0.5,0.25,0,3.0891296500000003,13.11059123
86738694,588864,1,6148850390,1629734731,1.5,1.5,0.414,0.776,0,0,2.53846158,0,0,2.25,4,0.6319702,13.61043178
152962063,588864,1,6148850390,1629734731,1.2,1.5,0.849,1.1,1,0,1.84615392,0,0.5,0.5,0,0,8.49515392
77490514,588864,1,6148850390,1629734731,0,2.1,0.645,0.9,1,0,0.69230769,0,0,0,0,0,5.337307689999999
401792574,588864,1,6148850390,1629734731,0.3,0.8999999999999999,0.057,0.41,0,0,2.0769231,2,0.5,0.25,0,5.3916045,11.8855276
54580962,588820,1,6148475470,1629719943,0,1.5,0.066,0.358,0,0,1.63636368,5,1,1.75,0,0,11.31036368
86738694,588820,1,6148475470,1629719943,1.5,1.2000000000000002,0.657,0.792,1,0,2.4545454,0,0.5,1.75,0,0.755209875,10.608755275
152962063,588820,1,6148475470,1629719943,0.6,2.1,1.248,1.186,0,0,1.09090911,0,0,0,0,1.51958885,7.74449796
77490514,588820,1,6148475470,1629719943,0.3,1.2000000000000002,0.501,0.686,0,0,0.81818184,0.5,1,0.5,0,0,5.5051818400000005
401792574,588820,1,6148475470,1629719943,0.8999999999999999,1.2000000000000002,0.057,0.394,0,0,2.18181825,2,3,0.75,0,0.6160321,11.09885035
145065875,588820,1,6148475470,1629719943,0.6,1.5,0.14400000000000002,0.61,0,0,1.96153842,1.5,0,1,0,1.9814815,9.29701992
858106446,588820,1,6148475470,1629719943,3.3,2.4,0.957,1.318,4,1,2.3076924,0,0,3.75,0,2.97906725,22.01175965
11550182,588820,1,6148475470,1629719943,0.6,1.8,0.069,0.588,0,0,1.96153842,6,0,0.25,0,0,11.26853842
123787524,588820,1,6148475470,1629719943,1.2,2.7,0.465,0.91,1,1,2.0769231,0,0,0.75,0,0.036341075,10.138264175
155162307,588820,1,6148475470,1629719943,1.5,3,0.933,1.266,4,0,1.38461538,0,0,0.25,0,0,12.33361538
858106446,588820,1,6148390021,1629716134,0.8999999999999999,1.2000000000000002,0.948,1.012,1,0,1.5,0,0.5,1.25,0,2.5048855000000003,10.8148855
145065875,588820,1,6148390021,1629716134,0,1.2000000000000002,0.324,0.614,0,0,1.125,2,3,0.75,0,0,9.013
11550182,588820,1,6148390021,1629716134,0.3,-0.2999999999999998,0.12,0.432,0,0,1.875,6,1,0.25,0,1.8207485,11.4977485
123787524,588820,1,6148390021,1629716134,1.2,1.8,0.534,0.842,0,0,3,0,0,1.25,0,0.57683985,9.20283985
155162307,588820,1,6148390021,1629716134,0,0.6000000000000001,0.8310000000000001,0.904,1,0,1.5,0,0.5,0.5,0,0,5.835
54580962,588820,1,6148390021,1629716134,1.2,1.8,0.135,0.614,0,0,1.4571429,6.5,3,0.75,0,2.99511565,18.45125855
86738694,588820,1,6148390021,1629716134,1.5,2.7,1.092,1.304,3,1,1.88571435,0,1,1.75,0,1.46900635,16.7007207
152962063,588820,1,6148390021,1629716134,3.5999999999999996,3,1.338,1.59,3,0,1.54285722,0,0,2.25,0,2.38230515,18.70316237
77490514,588820,1,6148390021,1629716134,2.4,2.7,0.8130000000000001,1.086,1,0,1.62857151,0,1.5,1.25,0,2.53266565,14.91023716
401792574,588820,1,6148390021,1629716134,1.5,2.4,0.14400000000000002,0.676,0,0,1.28571429,1.5,3,1.5,0,4.6570038,16.66271809
54580962,588657,1,6147683456,1629661087,0.6,1.8,0.063,0.524,0,0,1.11627906,4,0,0.25,0,0,8.35327906
86738694,588657,1,6147683456,1629661087,3,2.1,0.522,1.042,1,0,2.0232558,0.5,0.5,3.75,0,1.63901365,16.076269449999998
152962063,588657,1,6147683456,1629661087,3,2.4,1.233,1.538,3,1,1.5348837,0,1,1,0,1.5709961,17.2768798
77490514,588657,1,6147683456,1629661087,3.5999999999999996,2.4,0.447,0.942,2,0,1.9534884,0,1,0.5,0,0,12.8424884
401792574,588657,1,6147683456,1629661087,2.4,0.8999999999999999,0.06,0.628,0,0,1.9534884,2.5,2,0.75,0,2.2195812,13.4110696
292921272,588657,1,6147683456,1629661087,1.5,0.6000000000000001,0.429,0.78,2,0,1.8333333,0,0,0.25,0,0.4585388,7.850872100000001
119631156,588657,1,6147683456,1629661087,0.6,0.6000000000000001,0.111,0.466,0,0,2.3333334,5,2,0,0,2.8064081000000005,13.9167415
164685175,588657,1,6147683456,1629661087,0.8999999999999999,1.2000000000000002,0.687,0.864,0,0,1.5,0,0.5,1,0,0.47569935,7.12669935
157989498,588657,1,6147683456,1629661087,0.3,-1.2000000000000002,0.03,0.374,0,0,2.0000001,2,1.5,0.5,0,0.8683166500000001,6.3723167499999995
153836240,588657,1,6147683456,1629661087,1.7999999999999998,0.8999999999999999,0.6960000000000001,0.964,0,0,2.1666666,0.5,0.5,2,4,3.4573105,16.983977099999997
292921272,588657,1,6147597474,1629657063,0.6,0.6000000000000001,0.447,0.8300000000000001,0,0,2.2857144000000003,0,0,0,0,0,4.7627144
153836240,588657,1,6147597474,1629657063,2.1,2.1,0.651,1,1,0,2.2857144000000003,0.5,0.5,3.75,0,0,13.8867144
119631156,588657,1,6147597474,1629657063,0.3,1.2000000000000002,0.069,0.486,0,0,1.42857144,5.5,3.5,0.25,0,0,12.73357144
164685175,588657,1,6147597474,1629657063,2.4,2.1,1.314,1.656,5,0,2.0000001,0,0.5,0.5,0,1.8231203,17.2931204
157989498,588657,1,6147597474,1629657063,0.8999999999999999,0.8999999999999999,0.15,0.636,0,0,2.14285719,2,2,0.75,0,2.7571081,12.23596529
54580962,588657,1,6147597474,1629657063,1.5,0.8999999999999999,0.249,0.612,0,0,2.0000001,6,1,0.25,4,1.6980718499999998,18.20907195
86738694,588657,1,6147597474,1629657063,1.7999999999999998,2.7,0.561,0.778,1,1,1.7777778,0.5,0,1.5,0,1.56959135,13.18636915
152962063,588657,1,6147597474,1629657063,3.5999999999999996,2.1,0.648,0.938,0,1,2.2222221,0,0,2,0,3.495143000000001,16.003365099999996
77490514,588657,1,6147597474,1629657063,0.6,2.4,0.882,1.006,2,0,1.00000002,0,0,1,0,0.17662256,9.06462258
401792574,588657,1,6147597474,1629657063,0.6,0.6000000000000001,0.21,0.554,1,0,0.8888889,1,0.5,1,0,2.12429675,8.47718565
81306398,588294,1,6145700429,1629561302,0.3,0.6000000000000001,0.123,0.508,0,0,1.6153847099999998,8.5,0.5,0.5,4,0,16.64638471
117956848,588294,1,6145700429,1629561302,3.5999999999999996,2.1,0.861,1.03,1,0,2.53846158,0,0,1,0,1.003418,13.132879580000001
85937380,588294,1,6145700429,1629561302,2.6999999999999997,2.4,1.254,1.278,2,0,2.6923076999999997,1,0,2,0,1.3606409,16.6849486
105045291,588294,1,6145700429,1629561302,0.8999999999999999,1.5,0.24,0.63,0,0,2.3076924,2,3,2.5,0,3.62917825,16.70687065
86822085,588294,1,6145700429,1629561302,4.2,1.8,1.674,1.56,4,0,2.0000001,0,0,1.25,0,2.14297125,18.62697135
54580962,588294,1,6145700429,1629561302,0.3,0.8999999999999999,0.552,0.67,1,0,2.18181825,5.5,2.5,1.5,0,0.43586135,15.5396796
86738694,588294,1,6145700429,1629561302,1.5,2.1,1.317,1.16,4,1,2.31818175,0,1,2.5,0,0.49186135,17.3870431
152962063,588294,1,6145700429,1629561302,1.5,0.6000000000000001,1.215,1.06,2,2,1.36363641,0,0,0.75,0,0.55262505,11.04126146
77490514,588294,1,6145700429,1629561302,1.7999999999999998,0.6000000000000001,1.098,1.004,0,0,2.4545454,0,1.5,2.25,0,2.7055965000000004,13.4121419
401792574,588294,1,6145700429,1629561302,1.5,-0.8999999999999999,0.102,0.55,0,0,2.86363632,6,0,1,0,1.89694635,13.01258267
82262664,576624,1,6081062156,1625860830,0.6,1.5,0.171,0.612,0,0,1.17391302,8.5,1.5,0.75,0,2.0341167500000004,16.84102977
34505203,576624,1,6081062156,1625860830,0.8999999999999999,2.1,0.933,0.996,1,0,1.43478261,0,1,1,0,1.8523901,11.216172710000002
105248644,576624,1,6081062156,1625860830,2.6999999999999997,2.1,1.566,1.562,6,1,1.8260868,0.5,0,3.5,0,0.374605,21.1286918
101356886,576624,1,6081062156,1625860830,0.8999999999999999,1.5,0.108,0.586,0,0,2.0869566,1,0.5,3.75,0,0,10.4309566
113995822,576624,1,6081062156,1625860830,1.7999999999999998,1.5,1.893,1.624,2,0,1.95652182,0.5,0.5,1.25,0,3.3949852000000003,16.41850702
54580962,576624,1,6081062156,1625860830,0.3,0.8999999999999999,0.477,0.722,0,0,1.7142858,8,3.5,0.25,0,0,15.8632858
86738694,576624,1,6081062156,1625860830,1.2,2.1,0.96,0.86,1,0,2.2857144000000003,0.5,0.5,2.25,4,0.8804077,16.5361221
152962063,576624,1,6081062156,1625860830,2.1,1.8,1.212,1.16,0,1,2.4285714,0,0.5,1.25,0,2.7891329,14.2397043
77490514,576624,1,6081062156,1625860830,2.6999999999999997,2.1,0.951,1.032,2,0,1.85714292,0,2,0.5,0,1.0920532,14.23219612
401792574,576624,1,6081062156,1625860830,0,1.2000000000000002,0.795,0.74,1,0,1.57142865,2,3.5,1,0,1.0303675,12.83679615
82262664,576624,1,6081000417,1625857431,1.2,3,0.225,0.642,1,0,1.90243899,4,0,0.5,0,1.5483974500000002,14.01783644
34505203,576624,1,6081000417,1625857431,2.4,2.4,0.8250000000000001,1.056,1,0,1.9756098,0,0,0.25,0,2.198436,12.1050458
105248644,576624,1,6081000417,1625857431,3.9,2.4,0.783,1.212,1,0,1.8292683,1,0.5,4.25,4,1.7859145000000003,22.6601828
101356886,576624,1,6081000417,1625857431,0.6,2.4,0.204,0.604,0,0,1.9756098,2.5,0.5,0.75,0,1.45785635,10.99146615
113995822,576624,1,6081000417,1625857431,4.2,2.4,0.981,1.512,6,1,1.75609749,0,1,0.5,0,1.3859583000000002,20.735055789999997
54580962,576624,1,6081000417,1625857431,0.3,-0.2999999999999998,0.156,0.47,0,0,1.875,4.5,1,0.5,0,0.86116335,9.36216335
86738694,576624,1,6081000417,1625857431,1.5,1.5,0.45,0.806,1,0,2.25,0,0.5,0.25,0,0,8.256
152962063,576624,1,6081000417,1625857431,0.3,0.6000000000000001,0.537,0.756,0,0,1.875,0,1.5,1.25,0,1.8684927,8.6864927
77490514,576624,1,6081000417,1625857431,0,0.8999999999999999,0.516,0.6980000000000001,0,0,1.5,0,0.5,1.25,0,0.067370605,5.431370605
401792574,576624,1,6081000417,1625857431,0.3,0,0.216,0.552,0,0,2.25,1.5,2.5,0.25,0,1.09300785,8.661007849999999
54580962,576624,1,6080913054,1625853439,0.6,1.5,0.297,0.73,0,1,1.7999999999999998,7.5,3.5,0.5,0,0,17.427
86738694,576624,1,6080913054,1625853439,0.3,3,0.8310000000000001,1.004,6,1,1.2000000000000002,0,0,3,0,0.40013430000000005,16.735134300000002
152962063,576624,1,6080913054,1625853439,0.8999999999999999,2.4,1.836,1.68,5,1,1.7999999999999998,0,1,1.75,0,1.5212161000000002,18.8872161
77490514,576624,1,6080913054,1625853439,2.4,2.4,0.456,0.84,0,0,1.95,0.5,1,1.25,0,0,10.796
401792574,576624,1,6080913054,1625853439,1.7999999999999998,2.7,0.15,0.652,0,0,2.4000000000000004,1.5,3,2.5,0,0.97877235,15.680772350000002
82262664,576624,1,6080913054,1625853439,0.6,1.2000000000000002,0.327,0.516,0,0,2.0000001,6.5,0,0.25,0,0,11.3930001
34505203,576624,1,6080913054,1625853439,1.5,2.1,0.726,0.848,1,0,2.3333334,0,1,0.5,0,0,10.0073334
105248644,576624,1,6080913054,1625853439,0.6,1.8,1.077,0.958,2,0,1.6666668000000002,1,0,3,0,0.54116695,12.64283375
101356886,576624,1,6080913054,1625853439,0.3,1.5,0.165,0.416,0,0,2.6666667,2,1,0.25,4,4.9761818,17.2738485
113995822,576624,1,6080913054,1625853439,0,2.4,1.305,1.066,0,0,1.00000002,0,0.5,0.5,0,0.15051270000000003,6.92151272
122049498,576625,1,6080417552,1625833633,1.7999999999999998,2.1,0.993,1.256,2,0,2.0999999999999996,0,0,0.25,0,1.1240352500000002,11.62303525
58513047,576625,1,6080417552,1625833633,0.6,1.8,0.726,0.898,0,0,1.7999999999999998,0.5,1.5,3,0,0.9715441500000002,11.79554415
100317750,576625,1,6080417552,1625833633,2.1,1.5,0.192,0.618,0,0,1.7999999999999998,1,4,0,4,6.08808325,21.29808325
50580004,576625,1,6080417552,1625833633,1.2,0.6000000000000001,0.381,0.646,0,0,1.65,0,1,0.5,0,2.2329895,8.2099895
151069590,576625,1,6080417552,1625833633,0.3,2.1,0.135,0.496,0,0,1.5,6.5,0.5,0.75,0,0.7283203,13.0093203
54580962,576625,1,6080417552,1625833633,0.3,1.2000000000000002,0.393,0.788,0,0,1.8260868,6,3.5,0.5,0,0,14.5070868
86738694,576625,1,6080417552,1625833633,1.5,2.1,0.849,1.188,2,0,2.3478261,0,0.5,2.75,0,1.11534,14.3501661
152962063,576625,1,6080417552,1625833633,2.1,2.7,1.635,1.726,7,2,1.95652182,0,1,1.25,0,1.6085352000000002,22.97605702
77490514,576625,1,6080417552,1625833633,2.6999999999999997,2.1,0.894,1.232,0,0,2.3478261,0,2.5,0.25,0,0,12.0238261
401792574,576625,1,6080417552,1625833633,0.3,0.8999999999999999,0.189,0.608,0,0,1.43478261,1.5,1,0.75,0,3.1409584,9.82274101
122049498,576625,1,6080362759,1625831037,1.2,3,0.423,0.89,1,0,2.55,0,0,1,0,0.56484555,10.627845549999998
58513047,576625,1,6080362759,1625831037,3,3,0.489,1.17,1,0,2.7,0.5,0,1.75,0,1.9878109,15.596810899999998
100317750,576625,1,6080362759,1625831037,0.6,2.7,0.147,0.614,1,0,2.4000000000000004,1,2.5,0.5,0,0.558197,12.019197
50580004,576625,1,6080362759,1625831037,0.6,2.7,0.45,0.842,2,1,1.7999999999999998,0,0,0.25,0,1.0647373,10.7067373
151069590,576625,1,6080362759,1625831037,0.6,2.1,0.156,0.606,0,0,1.65,3.5,0,0.5,0,0.47988280000000005,9.5918828
54580962,576625,1,6080362759,1625831037,0,1.5,0.093,0.368,0,0,0.6000000000000001,2,0,0.25,0,1.02308075,5.83408075
86738694,576625,1,6080362759,1625831037,0.8999999999999999,2.1,0.666,0.98,1,0,1.7999999999999998,0.5,0,2,0,1.0814026,11.0274026
152962063,576625,1,6080362759,1625831037,0.3,2.4,0.588,0.872,0,0,1.2000000000000002,0,0.5,1,4,0,10.86
77490514,576625,1,6080362759,1625831037,0.3,1.5,0.387,0.648,0,0,2.4000000000000004,0,0.5,0.25,0,1.6045955,7.5895955000000015
401792574,576625,1,6080362759,1625831037,0,1.5,0.048,0.326,0,0,2.4000000000000004,2.5,0,0.25,0,0,7.024000000000001
122049498,576625,1,6080190774,1625821438,4.2,0.8999999999999999,4.392,1.944,2,2,2.3478261,0,1,3.25,0,4.464039,26.4978651
58513047,576625,1,6080190774,1625821438,5.7,0.8999999999999999,4.539,2.136,4,2,2.47826082,1,1.5,4.25,4,0.3386615,32.841922319999995
100317750,576625,1,6080190774,1625821438,1.5,0.30000000000000027,0.399,0.644,0,0,2.21739132,3,2.5,1.5,0,1.82248785,13.88287917
50580004,576625,1,6080190774,1625821438,1.7999999999999998,0,1.296,0.874,0,1,2.21739132,0,1,3,0,1.3882003,12.57559162
151069590,576625,1,6080190774,1625821438,0.3,-1.2000000000000002,0.17400000000000002,0.7000000000000001,0,0,1.8260868,19,1,3.5,0,7.6030175,32.903104299999995
54580962,576625,1,6080190774,1625821438,0.8999999999999999,-0.2999999999999998,0.636,0.8180000000000001,0,0,2.04255312,18,2,0.5,0,1.42633665,26.02288977
86738694,576625,1,6080190774,1625821438,6,0.8999999999999999,2.682,1.384,4,2,2.42553198,0,0.5,6.25,0,4.1831885,30.32472048
152962063,576625,1,6080190774,1625821438,3.9,1.2000000000000002,3.813,1.704,1,1,2.1702126,0,3,2,0,0,19.7872126
77490514,576625,1,6080190774,1625821438,1.5,0.6000000000000001,1.512,0.996,3,0,2.1702126,1,0.5,4.25,0,4.6377185,20.1659311
401792574,576625,1,6080190774,1625821438,1.5,-1.2000000000000002,0.891,0.744,0,0,1.7234042999999999,4,0,2,0,5.331506000000001,14.989910300000002
86799300,576313,1,6079411610,1625764115,0.3,1.2000000000000002,0.132,0.596,0,0,2.7777776999999997,5.5,0,0.75,0,0,11.2557777
100058342,576313,1,6079411610,1625764115,3.5999999999999996,2.4,1.35,1.518,8,0,2.4444444,0,0.5,1.25,0,0,21.062444400000004
94786276,576313,1,6079411610,1625764115,1.5,2.1,0.588,0.88,0,0,2.5555557,1,2,2.5,0,3.078711,16.202266700000003
86698277,576313,1,6079411610,1625764115,1.5,1.5,0.552,0.912,0,0,2.4444444,0.5,0.5,0.75,0,2.4581028000000003,11.1165472
10366616,576313,1,6079411610,1625764115,1.2,0.8999999999999999,0.333,0.71,0,0,2.1111111,1.5,1.5,1.75,0,1.3285221,11.3326332
54580962,576313,1,6079411610,1625764115,0,1.2000000000000002,0.246,0.5660000000000001,1,0,1.36363641,6.5,1.5,0.75,0,0.42166870000000006,13.54730511
86738694,576313,1,6079411610,1625764115,2.4,2.1,1.044,1.208,2,1,1.9090908,0,1,1,4,0,17.6610908
152962063,576313,1,6079411610,1625764115,2.1,1.8,0.759,0.978,2,0,1.9090908,0,0,0.75,0,1.4597054500000002,11.75579625
77490514,576313,1,6079411610,1625764115,1.2,-0.2999999999999998,0.306,0.67,0,0,1.5,0,0,1.5,0,3.5030715000000003,8.3790715
401792574,576313,1,6079411610,1625764115,0.8999999999999999,2.1,0.297,0.67,1,1,1.5,1.5,1,0.5,0,3.5010967500000003,13.96809675
54580962,576313,1,6079318907,1625760517,0,1.2000000000000002,0.099,0.368,0,0,1.28571429,5,0.5,0,0,0.5003845,8.953098789999999
86738694,576313,1,6079318907,1625760517,0.3,1.5,0.63,0.774,0,0,2.14285719,0.5,0,0.75,0,0.78208495,7.37894214
152962063,576313,1,6079318907,1625760517,0,1.8,1.041,1.07,0,0,0.42857145,0,1,0.5,0,1.2049219000000002,7.044493350000001
77490514,576313,1,6079318907,1625760517,0.6,1.2000000000000002,1.086,0.8,0,0,2.57142861,0,0,0.25,0,1.694746,8.20217461
401792574,576313,1,6079318907,1625760517,0.8999999999999999,1.8,0.18,0.368,0,0,2.14285719,1,0.5,0,4,1.889995,12.78085219
86799300,576313,1,6079318907,1625760517,0,0.8999999999999999,0.066,0.5680000000000001,0,0,1.56,4.5,0.5,1,0,2.53928585,11.633285850000002
100058342,576313,1,6079318907,1625760517,1.5,3,0.969,1.436,5,0,1.32,0,0,1.25,0,0,14.475
94786276,576313,1,6079318907,1625760517,2.6999999999999997,3,0.963,1.436,3,1,2.04,0.5,2.5,2.75,0,2.4356947000000004,22.3246947
86698277,576313,1,6079318907,1625760517,1.7999999999999998,3,0.609,1.052,1,0,1.92,0,0,0.25,0,0,9.631
10366616,576313,1,6079318907,1625760517,1.5,3,0.303,0.8200000000000001,0,0,2.4000000000000004,2,2,2.25,0,0.58041425,14.85341425
35504297,576089,1,6078141185,1625687452,0.6,0,0.234,0.56,0,0,2.3333334,4.5,2,1,0,1.7393920000000005,12.9667254
98167706,576089,1,6078141185,1625687452,0.8999999999999999,0.8999999999999999,0.5670000000000001,0.786,0,0,2.2222221,7,4,0.75,0,0,17.125222100000002
140297552,576089,1,6078141185,1625687452,2.1,2.1,1.398,1.216,1,0,2.6666667,0.5,0.5,3.75,4,1.19536135,20.42602805
165671428,576089,1,6078141185,1625687452,3.3,0.8999999999999999,2.28,1.708,3,0,2.2222221,0,2,1.5,0,2.22846965,19.13869175
86723143,576089,1,6078141185,1625687452,0.8999999999999999,0.30000000000000027,0.495,0.71,1,0,1.7777778,0.5,0,1.25,0,4.1907505,11.1235283
54580962,576089,1,6078141185,1625687452,0.3,0.8999999999999999,0.147,0.554,0,0,1.5,9,2.5,1.25,0,0.26411133000000003,16.41511133
86738694,576089,1,6078141185,1625687452,2.1,1.8,1.329,1.218,10,1,1.24999998,0,0,2,0,1.8685485,22.56554848
152962063,576089,1,6078141185,1625687452,5.1,2.7,1.74,1.636,2,2,2.1666666,0,0,2.5,0,1.9628443,21.8055109
77490514,576089,1,6078141185,1625687452,1.2,0.8999999999999999,0.465,0.734,0,1,2.25,1,0.5,2,0,3.948518500000001,13.9975185
401792574,576089,1,6078141185,1625687452,2.1,0.6000000000000001,0.24,0.772,0,0,2.1666666,2,2,0.5,0,1.837941,12.2166076
35504297,576089,1,6078068597,1625683208,0.8999999999999999,1.5,0.17400000000000002,0.646,0,0,2.48571432,8,1,0.75,0,2.6810345000000004,18.13674882
98167706,576089,1,6078068597,1625683208,1.5,2.1,0.3,0.722,0,0,2.14285719,1.5,3.5,0.5,0,1.7111698000000002,13.97602699
140297552,576089,1,6078068597,1625683208,1.5,1.8,1.101,1.256,0,0,2.48571432,0.5,1.5,2.5,0,0.31677139,12.95948571
165671428,576089,1,6078068597,1625683208,3.9,2.7,1.629,1.72,5,1,2.14285719,0,1,1.75,0,2.165531,23.00738819
86723143,576089,1,6078068597,1625683208,2.4,2.1,0.399,0.8180000000000001,1,2,2.2285714800000003,0,0.5,1.75,4,2.4606552,19.656226680000003
54580962,576089,1,6078068597,1625683208,0.6,1.8,0.279,0.5640000000000001,0,0,1.6875,6,5.5,0.75,0,1.5328641,18.713364100000003
86738694,576089,1,6078068597,1625683208,2.1,1.2000000000000002,0.8250000000000001,0.884,2,0,1.6875,0,1.5,2.25,0,1.5245937500000002,13.97109375
152962063,576089,1,6078068597,1625683208,0.6,0.8999999999999999,1.68,1.43,1,0,1.5,0,2,1,0,0,10.11
77490514,576089,1,6078068597,1625683208,1.2,0.30000000000000027,0.387,0.63,0,0,2.625,0,0.5,0.75,0,2.3727203500000003,8.764720350000001
401792574,576089,1,6078068597,1625683208,0,0.30000000000000027,0.318,0.442,0,0,1.3125,3.5,3,0.75,0,0.130178215,9.752678215
54580962,570370,1,6046389369,1623948463,1.2,0.6000000000000001,0.138,0.508,0,0,1.96153842,5,2.5,0.5,4,4.60320475,21.01074317
26316691,570370,1,6046389369,1623948463,2.1,0.30000000000000027,0.93,1.048,2,0,1.7307693,0,0.5,0,0,1.5912781000000005,10.2000474
86738694,570370,1,6046389369,1623948463,2.4,1.8,0.888,1.064,1,0,2.1923076,1,1,4,0,0.8840332000000001,16.2283408
